,time
0,-2.102693075627146
1,2.152908811298629
2,5.825027153007269
3,2.127395558145973
4,3.96332338995994
5,0.534698376434994
6,4.266146345510292
7,-3.4571605516526427
8,-4.3348854613716625
9,3.9582903636667384
10,6.183714945444259
11,-0.19245534951017884
12,2.5900970838267794
13,-1.7896910959365506
14,6.293360180185897
15,3.3484079163197373
16,-0.6045683133704145
17,6.360178468425528
18,2.8815552357057497
19,2.1598534624225048
20,4.772906684974974
21,-0.6821863478428369
22,4.510801117199136
23,1.7643386113223007
24,2.101062050207351
25,0.9507230370255293
26,7.057086000129147
27,4.816822204776961
28,3.1708934394699133
29,0.5701975835524449
30,5.45009340199553
31,1.488076612050869
32,5.993728770862014
33,5.529648151539052
34,10.402761711784578
35,-0.07124482152238176
36,4.879726219923639
37,1.6657553171077284
38,-1.7711585737716158
39,6.742423936372904
40,5.192685045634339
41,0.541255196324693
42,3.8521024674207593
43,-1.1128252942578083
44,0.8381592042175683
45,7.810617036042339
46,6.822226760559787
47,2.671860728450601
48,9.673716681469987
49,2.7393528879061586
50,3.30177523564737
51,2.985034404088421
52,3.455306723078917
53,5.865437819245362
54,4.279005777928439
55,7.506331536713346
56,4.258112400465014
57,8.83400592309301
58,1.0740475826789755
59,0.4728690427815829
60,3.128033971876895
61,0.5363345860467934
62,4.739678691970622
63,1.820390426136858
64,-1.300715158828428
65,8.626576575736213
66,1.6339524340130298
67,0.6877602381187646
68,0.29790015990516583
69,0.7144175238017256
70,6.513497660198136
71,1.3647120898023761
72,3.4726510772421397
73,-1.1489652323060264
74,5.6815188846142375
75,3.3174982562628452
76,3.0444483107202513
77,-1.8421908171567658
78,0.18566645525690006
79,-1.737450394566098
80,-2.2966764800659627
81,3.7219189728203963
82,1.730756150422537
83,5.319735682070948
84,-0.9755524559044364
85,9.381975539629256
86,4.077083653039231
87,0.8373977810543938
88,0.7892607810397472
89,-2.2667548187598
90,2.5784738845410695
91,0.7074445016246607
92,5.778982672705676
93,4.768462238897912
94,-0.13081454929760827
95,-0.3570612868865224
96,7.839196078601529
97,8.4388957065899
98,1.2185130070616221
99,-0.3760364675244219
